ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
16416	ENSG00000143499	SMYD2	chr1	+	214330949	214334308	214334199	214334308	214330167	214330278	16416	211,154,119,231,499,99,90,389,249,331,217	0,3,6,2,2,4,0,0,0,1,1	330,167,186,140,222,208,218,182,194	0,0,0,0,0,0,0,0,0	3350	100	5.09785706648e-07	5.10971254803e-05	1.0,0.605,0.372,0.775,0.882,0.425,1.0,1.0,1.0,0.908,0.866	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.197
16592	ENSG00000291137	GBA1LP	chr1	-	155217963	155218479	155217963	155218049	155218847	155218942	16592	36,13,8,65,58,5,8,18,39,22,23	7,0,0,3,9,4,3,10,9,8,10	100,54,31,130,5,69,59,52,9	0,3,4,0,6,2,0,3,0	530	100	4.55823850559e-05	0.00224098950104	0.492,1.0,1.0,0.803,0.549,0.191,0.335,0.254,0.45,0.342,0.303	1.0,0.773,0.594,1.0,0.136,0.867,1.0,0.766,1.0	-0.273
16695	ENSG00000101654	RNMT	chr18	+	13759941	13764556	13762038	13764556	13754113	13754147	16695	513,223,199,747,816,170,483,1073,863,857,746	2,0,0,3,3,2,10,3,3,8,5	752,552,545,196,404,503,585,356,193	12,6,4,22,0,7,20,6,2	2197	100	9.01489616069e-05	0.00385968898536	0.921,1.0,1.0,0.919,0.925,0.795,0.687,0.942,0.929,0.83,0.872	0.74,0.807,0.861,0.289,1.0,0.766,0.571,0.73,0.815	0.162
16703	ENSG00000176293	ZNF135	chr19	+	58066704	58069755	58066740	58069755	58063445	58063541	16703	3,1,10,6,2,0,2,0,4,3,2	3,3,0,1,11,4,0,7,4,2,0	5,10,6,1,3,6,1,1,0	0,0,2,0,0,2,0,1,4	136	100	6.00965908352e-05	0.00278512157527	0.424,0.197,1.0,0.815,0.118,0.0,1.0,0.0,0.424,0.524,1.0	1.0,1.0,0.688,1.0,1.0,0.688,1.0,0.424,0.0	-0.255
16769	ENSG00000257923	CUX1	chr7	+	102196633	102197305	102196939	102197305	102195506	102195603	16769	63,64,47,146,126,89,59,110,76,79,86	6,5,0,0,2,4,0,2,5,3,5	135,81,194,299,137,146,147,95,76	2,1,2,0,0,0,0,8,0	406	100	7.18923940179e-06	0.000481641789975	0.721,0.759,1.0,1.0,0.939,0.846,1.0,0.931,0.789,0.866,0.809	0.943,0.952,0.96,1.0,1.0,1.0,1.0,0.745,1.0	-0.077
16958	ENSG00000100784	RPS6KA5	chr14	-	90923112	90923233	90923112	90923196	90943077	90943185	16958	3,1,3,6,4,2,2,3,3,6,5	198,56,104,205,171,103,511,350,104,290,223	6,5,25,104,27,8,49,13,9	158,97,487,177,210,253,233,159,75	137	100	0	0.0	0.011,0.013,0.021,0.021,0.017,0.014,0.003,0.006,0.021,0.015,0.016	0.027,0.036,0.036,0.3,0.086,0.023,0.133,0.056,0.081	-0.072
17026	ENSG00000141279	NPEPPS	chr17	+	47599675	47601747	47601607	47601747	47596352	47596462	17026	196,102,80,254,314,101,205,289,300,296,211	2,0,0,1,4,0,0,0,0,1,0	190,160,222,221,159,214,192,135,110	0,0,0,0,6,0,0,3,16	2032	100	0.000142495721452	0.0056866348098	0.828,1.0,1.0,0.926,0.794,1.0,1.0,1.0,1.0,0.936,1.0	1.0,1.0,1.0,1.0,0.566,1.0,1.0,0.689,0.253	0.119
17028	ENSG00000141279	NPEPPS	chr17	+	47619277	47619784	47619736	47619784	47619008	47619164	17028	33,26,14,43,37,8,9,31,40,27,13	59,25,23,77,62,14,32,101,105,81,55	23,21,33,28,39,28,42,12,47	101,57,31,16,24,27,50,22,14	559	100	1.68167198052e-05	0.000983892249236	0.091,0.157,0.098,0.091,0.096,0.093,0.048,0.052,0.064,0.056,0.041	0.039,0.062,0.16,0.238,0.225,0.156,0.131,0.089,0.375	-0.083
17038	ENSG00000140395	SKIC8	chr15	-	78285260	78285724	78285260	78285339	78286040	78286133	17038	50,42,20,86,76,39,27,65,65,41,24	102,37,42,192,149,55,84,199,188,96,61	49,49,58,37,95,72,45,53,41	85,86,86,29,46,82,86,58,57	485	100	7.27648765686e-08	1.0453887267e-05	0.092,0.19,0.089,0.085,0.095,0.128,0.062,0.063,0.067,0.081,0.075	0.106,0.105,0.122,0.208,0.299,0.153,0.097,0.159,0.129	-0.06
17039	ENSG00000140395	SKIC8	chr15	-	78292615	78292885	78292615	78292788	78293166	78293272	17039	6,3,6,24,10,8,10,15,14,6,1	63,38,37,146,131,38,79,174,139,106,60	17,13,18,5,14,21,18,14,4	46,57,64,16,39,120,66,35,34	197	100	5.89261306416e-10	1.90478717299e-07	0.046,0.039,0.076,0.077,0.037,0.097,0.06,0.042,0.049,0.028,0.008	0.158,0.104,0.125,0.137,0.154,0.082,0.122,0.169,0.056	-0.072
17148	ENSG00000184792	OSBP2	chr22	+	30889176	30889234	30889179	30889234	30888222	30888340	17148	51,61,36,130,83,55,60,70,53,80,109	2,6,4,10,10,7,1,3,2,2,3	76,70,61,103,64,56,91,32,33	1,15,14,21,5,11,2,8,5	103	100	2.90934899617e-05	0.00156741177169	0.961,0.908,0.897,0.927,0.89,0.884,0.983,0.958,0.963,0.975,0.972	0.987,0.819,0.809,0.826,0.926,0.832,0.978,0.795,0.865	0.067
17198	ENSG00000145216	FIP1L1	chr4	+	53382277	53383876	53383772	53383876	53379224	53379264	17198	285,174,110,232,266,125,505,359,341,457,494	0,0,2,0,0,1,1,0,1,1,0	205,172,362,241,318,300,265,159,100	2,3,3,1,11,2,3,1,0	1595	100	3.11416670229e-10	1.05963619633e-07	1.0,1.0,0.775,1.0,1.0,0.887,0.969,1.0,0.955,0.966,1.0	0.865,0.782,0.883,0.938,0.644,0.904,0.847,0.909,1.0	0.096
17245	ENSG00000291176	NA	chr2	+	96019459	96019700	96019627	96019700	96019200	96019260	17245	49,54,26,80,38,52,14,51,32,14,7	0,0,0,0,0,0,0,7,0,1,0	65,58,14,26,9,41,39,31,6	7,9,2,0,5,0,0,1,0	268	100	1.90885995233e-07	2.28532955404e-05	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.731,1.0,0.839,1.0	0.776,0.706,0.723,1.0,0.402,1.0,1.0,0.92,1.0	0.125
17247	ENSG00000291176	NA	chr2	+	96019480	96019700	96019627	96019700	96019200	96019260	17247	53,50,29,77,39,57,16,49,33,14,9	0,0,0,0,0,0,0,7,0,1,0	63,56,14,26,9,36,39,31,6	7,9,2,0,5,0,0,1,0	247	100	1.69516634729e-07	2.10754816062e-05	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.739,1.0,0.85,1.0	0.785,0.716,0.739,1.0,0.422,1.0,1.0,0.926,1.0	0.12
17464	ENSG00000186566	GPATCH8	chr17	-	44467096	44467202	44467096	44467114	44473724	44473759	17464	19,10,6,10,13,11,10,12,8,3,8	2,3,1,5,16,1,8,3,6,12,2	15,20,10,19,26,34,4,7,0	3,2,0,0,0,5,0,2,3	188	100	0.000205323686791	0.00762883698336	0.835,0.639,0.761,0.515,0.302,0.854,0.399,0.68,0.415,0.117,0.68	0.727,0.842,1.0,1.0,1.0,0.783,1.0,0.651,0.0	-0.215
17632	ENSG00000183337	BCOR	chrX	-	40063607	40063952	40063607	40063850	40064335	40064599	17632	25,2,7,24,25,11,7,15,13,15,9	9,19,21,21,37,8,8,16,21,11,9	23,10,4,9,3,9,8,1,6	29,17,21,17,2,20,41,24,18	202	100	0.000803427349396	0.022603980434	0.579,0.05,0.142,0.361,0.251,0.405,0.302,0.317,0.235,0.403,0.331	0.282,0.226,0.086,0.208,0.426,0.182,0.088,0.02,0.142	0.122
17644	ENSG00000186235	LINC02610	chr2	-	238225112	238226612	238225112	238225499	238227683	238227798	17644	8,29,15,35,40,42,5,18,30,3,15	0,3,0,7,3,1,0,5,8,0,0	37,17,9,24,6,23,39,7,4	0,2,0,0,0,0,2,0,0	1213	100	4.33701730085e-09	1.0995614451e-06	1.0,0.443,1.0,0.292,0.524,0.776,1.0,0.229,0.236,1.0,1.0	1.0,0.412,1.0,1.0,1.0,1.0,0.617,1.0,1.0	-0.21
17712	ENSG00000214655	ZSWIM8	chr10	+	73794540	73794639	73794555	73794639	73794146	73794330	17712	23,10,17,19,18,9,7,34,13,18,11	10,11,11,31,14,8,4,26,22,6,3	36,38,16,42,24,79,29,15,23	2,14,7,21,19,15,11,11,4	115	100	0.00113791499623	0.0292509759468	0.667,0.442,0.573,0.348,0.528,0.495,0.603,0.532,0.339,0.723,0.761	0.94,0.702,0.665,0.635,0.523,0.821,0.696,0.542,0.833	-0.16
17714	ENSG00000214655	ZSWIM8	chr10	+	73797780	73798070	73797935	73798070	73797376	73797605	17714	87,65,41,135,98,51,18,69,94,30,24	9,0,0,0,0,11,0,0,4,2,0	136,103,75,115,82,88,101,82,29	0,2,0,0,2,0,0,0,0	255	100	1.03387639468e-05	0.000652098623571	0.791,1.0,1.0,1.0,1.0,0.645,1.0,1.0,0.902,0.855,1.0	1.0,0.953,1.0,1.0,0.941,1.0,1.0,1.0,1.0	-0.062
17827	ENSG00000010295	IFFO1	chr12	-	6548064	6548545	6548064	6548160	6549755	6549896	17827	10,10,5,30,21,13,8,16,19,2,5	2,1,0,2,4,0,0,1,6,3,1	20,19,15,13,28,10,22,16,15	0,1,0,0,0,0,0,4,0	485	100	6.11153183616e-09	1.4367655753e-06	0.508,0.673,1.0,0.756,0.52,1.0,1.0,0.767,0.395,0.121,0.508	1.0,0.797,1.0,1.0,1.0,1.0,1.0,0.452,1.0	-0.258
17915	ENSG00000133731	IMPA1	chr8	-	81680649	81680783	81680649	81680779	81681497	81681584	17915	133,23,36,131,158,32,112,193,200,199,132	14,2,10,12,10,6,19,39,23,30,8	133,120,137,30,148,98,155,57,39	18,2,21,0,0,17,0,5,0	104	100	4.19307698348e-05	0.00214294408681	0.901,0.917,0.776,0.913,0.938,0.837,0.85,0.826,0.893,0.864,0.941	0.877,0.983,0.863,1.0,1.0,0.847,1.0,0.916,1.0	-0.065
17979	ENSG00000102312	PORCN	chrX	+	48512834	48514365	48514239	48514365	48512588	48512719	17979	21,21,6,50,47,6,6,43,48,7,14	0,1,4,5,2,2,0,3,1,0,0	22,37,34,21,6,52,49,45,12	0,1,0,0,0,0,2,0,1	1505	100	3.76186959361e-09	9.72819476908e-07	1.0,0.583,0.091,0.399,0.61,0.166,1.0,0.488,0.761,1.0,1.0	1.0,0.711,1.0,1.0,1.0,1.0,0.619,1.0,0.444	-0.219
18022	ENSG00000137941	TTLL7	chr1	-	83906328	83906523	83906328	83906463	83907455	83907661	18022	48,70,20,35,30,75,44,48,53,44,42	39,65,29,110,63,114,19,74,101,55,34	109,72,42,146,117,83,143,65,31	103,58,32,27,61,84,73,28,30	160	100	5.36808569417e-05	0.0025746188536	0.435,0.402,0.301,0.166,0.229,0.291,0.591,0.288,0.247,0.333,0.436	0.398,0.437,0.451,0.772,0.545,0.382,0.55,0.592,0.392	-0.164
18058	ENSG00000310527	WASH9P	chr1	-	187375	187577	187375	187570	187754	187890	18058	4,16,21,35,8,10,6,34,40,12,2	0,0,0,2,2,0,0,2,0,0,0	5,28,2,5,10,5,20,4,28	6,9,3,0,0,3,1,2,0	107	100	1.38319431686e-07	1.88260026495e-05	1.0,1.0,1.0,0.942,0.789,1.0,1.0,0.941,1.0,1.0,1.0	0.438,0.744,0.384,1.0,1.0,0.609,0.949,0.651,1.0	0.217
18136	ENSG00000255036	SUGT1P4-STRA6LP-CCDC180	chr9	+	97349090	97349291	97349110	97349291	97347313	97347666	18136	2,1,0,0,1,1,0,2,1,0,1	4,20,19,5,16,27,9,16,12,17,5	0,2,1,4,3,1,0,1,17	5,4,2,10,11,13,5,15,36	120	100	3.20547742239e-07	3.57300198892e-05	0.294,0.04,0.0,0.0,0.05,0.03,0.0,0.094,0.065,0.0,0.143	0.0,0.294,0.294,0.25,0.185,0.06,0.0,0.053,0.282	-0.092
18214	ENSG00000169255	B3GALNT1	chr3	-	161103426	161103517	161103426	161103514	161104318	161104406	18214	23,20,1,53,47,3,38,54,88,52,47	8,1,1,1,5,0,2,2,7,6,4	46,40,27,2,6,44,48,6,10	7,2,0,0,0,0,0,3,0	103	100	0.00194343108605	0.0453592325899	0.736,0.951,0.493,0.981,0.901,1.0,0.949,0.963,0.924,0.894,0.919	0.864,0.951,1.0,1.0,1.0,1.0,1.0,0.66,1.0	-0.059
18251	ENSG00000143847	PPFIA4	chr1	+	203056374	203056508	203056451	203056508	203056119	203056155	18251	52,56,17,87,81,16,20,46,58,33,21	1,12,0,21,11,4,0,3,3,1,0	81,60,13,20,41,60,66,26,19	8,17,3,13,12,11,8,14,0	177	100	0.0010014318268	0.026425537797	0.967,0.725,1.0,0.701,0.806,0.693,1.0,0.897,0.916,0.949,1.0	0.851,0.666,0.71,0.465,0.659,0.755,0.823,0.512,1.0	0.162
18351	ENSG00000135838	NPL	chr1	+	182828723	182830384	182829602	182830384	182825780	182825820	18351	51,103,107,110,105,54,48,86,65,58,46	4,3,1,7,2,2,11,6,0,3,1	50,78,49,129,58,97,99,77,33	3,4,0,0,0,0,0,0,0	979	100	7.06869318634e-09	1.57583108447e-06	0.566,0.778,0.916,0.616,0.843,0.734,0.308,0.594,1.0,0.664,0.825	0.63,0.666,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.209
18362	ENSG00000119688	ABCD4	chr14	-	74293153	74293310	74293153	74293248	74295147	74295198	18362	0,1,0,2,1,0,0,1,2,1,0	14,13,6,11,19,9,11,13,6,9,8	2,4,0,3,6,1,3,1,0	16,20,33,6,12,10,3,4,5	162	100	8.6497085904e-05	0.0037404927115	0.0,0.045,0.0,0.101,0.031,0.0,0.0,0.045,0.171,0.064,0.0	0.072,0.11,0.0,0.236,0.236,0.058,0.382,0.134,0.0	-0.095
18463	ENSG00000092036	HAUS4	chr14	-	22947867	22948033	22947867	22948013	22950313	22950410	18463	0,0,0,3,2,0,0,0,2,0,0	36,6,33,28,19,21,14,12,38,8,7	4,0,0,6,4,0,4,0,10	21,23,38,35,32,27,11,11,7	120	100	1.56041852883e-07	2.03061207939e-05	0.0,0.0,0.0,0.082,0.081,0.0,0.0,0.0,0.042,0.0,0.0	0.137,0.0,0.0,0.125,0.094,0.0,0.233,0.0,0.543	-0.107
18538	ENSG00000164180	TMEM161B	chr5	-	88207028	88207180	88207028	88207142	88220562	88220719	18538	7,17,1,18,22,4,9,22,16,8,4	2,2,0,1,4,3,4,1,0,6,4	5,6,13,18,1,10,7,11,10	0,4,0,0,3,2,0,0,0	138	100	0.000717286609568	0.0206100352483	0.717,0.86,1.0,0.929,0.799,0.491,0.62,0.941,1.0,0.491,0.42	1.0,0.521,1.0,1.0,0.195,0.784,1.0,1.0,1.0	-0.082
18548	ENSG00000184014	DENND5A	chr11	-	9142721	9143485	9142721	9142845	9144096	9144278	18548	105,182,148,307,189,264,59,187,211,60,57	0,0,5,12,0,7,0,1,5,2,6	217,169,118,240,206,123,170,102,62	19,4,0,15,14,10,3,2,2	740	100	0.00194346595938	0.0453592325899	1.0,1.0,0.8,0.776,1.0,0.836,1.0,0.962,0.851,0.802,0.562	0.607,0.851,1.0,0.684,0.665,0.624,0.884,0.873,0.807	0.095
18714	ENSG00000136541	ERMN	chr2	-	157325401	157325674	157325401	157325662	157327472	157327713	18714	22,32,23,42,19,26,29,23,34,25,14	0,0,0,0,0,1,3,10,4,0,6	23,29,24,2,15,23,18,12,7	0,0,0,0,0,0,0,0,0	112	100	2.8147313848e-05	0.00154213884769	1.0,1.0,1.0,1.0,1.0,0.959,0.896,0.673,0.884,1.0,0.676	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.083
18739	ENSG00000169242	EFNA1	chr1	+	155133502	155133780	155133729	155133780	155131338	155131634	18739	15,35,7,30,19,30,25,21,44,16,15	12,3,7,18,0,5,3,5,0,2,5	105,63,55,28,67,63,37,30,3	0,2,0,9,4,4,0,0,0	327	100	5.96625429228e-06	0.000419259065213	0.277,0.781,0.234,0.338,1.0,0.647,0.718,0.562,1.0,0.71,0.478	1.0,0.906,1.0,0.488,0.837,0.828,1.0,1.0,1.0	-0.282
18741	ENSG00000163703	CRELD1	chr3	+	9943354	9943515	9943380	9943515	9943076	9943172	18741	1,6,0,4,5,0,2,3,5,2,0	144,57,38,243,264,40,89,411,273,245,138	17,3,4,28,23,19,9,20,2	212,108,228,127,109,136,248,118,23	126	100	0	0.0	0.005,0.077,0.0,0.013,0.015,0.0,0.018,0.006,0.014,0.006,0.0	0.06,0.022,0.014,0.149,0.143,0.1,0.028,0.119,0.065	-0.064
18749	ENSG00000163703	CRELD1	chr3	+	9943901	9945406	9944364	9945406	9943380	9943515	18749	25,27,30,71,33,29,0,25,60,14,6	21,13,8,38,56,12,8,64,65,63,22	80,36,28,103,99,83,107,66,23	38,70,15,13,32,24,34,18,5	563	100	1.40130556159e-07	1.88738342827e-05	0.175,0.269,0.4,0.249,0.095,0.3,0.0,0.065,0.141,0.038,0.046	0.272,0.084,0.249,0.585,0.355,0.381,0.359,0.394,0.45	-0.186
18841	ENSG00000113240	CLK4	chr5	-	178619837	178620673	178619837	178619896	178622392	178622459	18841	58,36,50,157,97,53,48,112,101,46,36	4,1,4,10,2,1,5,7,4,3,3	52,62,73,10,104,87,68,29,12	2,0,1,0,0,2,0,1,0	877	100	4.93509677568e-11	2.27895718963e-08	0.623,0.804,0.588,0.642,0.847,0.858,0.523,0.646,0.742,0.636,0.578	0.748,1.0,0.893,1.0,1.0,0.832,1.0,0.768,1.0	-0.235
18894	ENSG00000183258	DDX41	chr5	-	177515185	177515339	177515185	177515258	177515928	177515989	18894	20,17,20,34,35,7,16,21,21,9,2	3,0,0,0,5,0,4,2,6,4,5	28,16,13,29,15,27,26,14,6	4,6,0,0,0,0,0,0,0	181	100	0.000206732511871	0.00765140328062	0.786,1.0,1.0,1.0,0.795,1.0,0.688,0.853,0.659,0.554,0.181	0.795,0.596,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.158
18895	ENSG00000183258	DDX41	chr5	-	177515185	177515361	177515185	177515258	177515928	177515989	18895	20,19,30,36,38,7,17,22,24,9,3	3,0,0,0,5,0,4,2,6,4,5	29,19,13,32,15,28,27,17,6	4,6,0,0,0,0,0,0,0	203	100	0.000207114551293	0.00765140328062	0.767,1.0,1.0,1.0,0.789,1.0,0.677,0.844,0.663,0.526,0.228	0.781,0.609,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.16
18910	ENSG00000119922	IFIT2	chr10	+	89305936	89309271	89305961	89309271	89302045	89302128	18910	0,0,0,1,0,0,2,0,0,1,0	44,30,24,56,45,59,77,51,75,69,67	2,0,0,0,14,8,0,0,0	30,29,43,27,13,57,34,35,26	125	100	0.000659356482467	0.0192015299962	0.0,0.0,0.0,0.014,0.0,0.0,0.02,0.0,0.0,0.011,0.0	0.051,0.0,0.0,0.0,0.463,0.101,0.0,0.0,0.0	-0.064
18985	ENSG00000088038	CNOT3	chr19	+	54145594	54145817	54145597	54145817	54144236	54144332	18985	11,9,9,19,9,18,18,24,13,14,12	66,54,44,56,69,59,51,73,94,44,61	14,21,5,8,7,25,7,4,0	46,115,81,97,149,69,102,83,24	103	100	5.24970263839e-05	0.0025327856386	0.139,0.139,0.166,0.248,0.112,0.229,0.255,0.242,0.118,0.236,0.16	0.228,0.151,0.057,0.074,0.044,0.26,0.062,0.045,0.0	0.083
19199	ENSG00000120533	ENY2	chr8	+	109340443	109340563	109340488	109340563	109339319	109339390	19199	14,5,11,5,10,0,16,16,10,23,24	167,74,61,215,192,67,218,313,245,301,286	14,0,7,29,57,9,14,12,0	88,85,146,20,48,97,112,89,71	145	100	0.000492074825586	0.0155944301344	0.055,0.045,0.111,0.016,0.035,0.0,0.048,0.034,0.027,0.05,0.055	0.099,0.0,0.032,0.5,0.45,0.06,0.079,0.085,0.0	-0.102
19200	ENSG00000120533	ENY2	chr8	+	109340443	109340563	109340490	109340563	109339319	109339390	19200	20,13,16,15,18,3,24,26,16,34,33	27,5,2,16,26,0,19,30,10,38,22	34,4,18,32,65,22,21,15,8	7,5,9,2,2,7,23,5,0	147	100	0.0020375366752	0.0465465533752	0.335,0.639,0.845,0.389,0.32,1.0,0.462,0.371,0.521,0.378,0.505	0.768,0.352,0.576,0.916,0.957,0.681,0.383,0.671,1.0	-0.176
19210	ENSG00000107758	PPP3CB	chr10	-	73446491	73446576	73446491	73446573	73454411	73454489	19210	418,91,24,465,601,47,718,884,789,1119,985	399,48,17,374,603,21,403,762,602,730,737	500,356,519,64,182,236,455,167,41	415,355,429,116,245,260,478,130,58	103	100	0.000377839686347	0.0127557888889	0.504,0.648,0.578,0.547,0.492,0.685,0.634,0.53,0.56,0.598,0.565	0.539,0.493,0.54,0.349,0.419,0.468,0.48,0.555,0.407	0.104
19406	ENSG00000290758	POLR2J4	chr7	-	44013592	44013732	44013592	44013679	44014605	44014783	19406	2,6,2,9,10,6,0,1,5,0,0	21,4,14,28,11,12,1,20,14,9,1	6,8,6,10,9,13,3,0,3	14,11,2,6,0,9,6,5,0	153	100	0.000598688154162	0.0179190690586	0.059,0.495,0.085,0.174,0.373,0.246,0.0,0.032,0.189,0.0,0.0	0.219,0.322,0.662,0.521,1.0,0.486,0.246,0.0,1.0	-0.345
19456	ENSG00000148334	PTGES2	chr9	-	128123701	128123851	128123701	128123847	128124491	128124550	19456	127,70,68,279,216,61,90,319,200,228,152	7,10,2,8,10,4,4,7,15,3,2	244,189,181,55,99,185,142,121,69	19,9,7,18,7,10,6,7,22	104	100	1.30000500884e-05	0.000785470316089	0.946,0.871,0.97,0.971,0.954,0.936,0.956,0.978,0.928,0.987,0.987	0.925,0.953,0.961,0.746,0.932,0.947,0.958,0.943,0.751	0.051
19589	ENSG00000134138	MEIS2	chr15	-	36895150	36895261	36895150	36895240	36896627	36896686	19589	25,3,18,28,52,20,11,53,70,15,44	26,17,10,30,43,18,17,53,40,19,48	75,26,25,24,21,44,62,24,23	36,11,18,2,8,38,40,22,2	121	100	0.000813113826273	0.0227074768331	0.443,0.127,0.598,0.435,0.5,0.479,0.348,0.452,0.591,0.395,0.431	0.633,0.661,0.534,0.908,0.684,0.489,0.562,0.474,0.905	-0.214
19781	ENSG00000133958	UNC79	chr14	+	93474088	93474393	93474247	93474393	93467670	93467791	19781	235,159,95,187,307,221,130,243,315,269,280	43,18,15,66,64,75,35,33,59,50,49	307,251,189,79,244,208,218,191,90	29,31,20,12,23,35,41,29,14	259	100	0.0003553791753	0.012156224171	0.678,0.773,0.71,0.522,0.649,0.532,0.589,0.74,0.673,0.675,0.688	0.803,0.758,0.785,0.718,0.804,0.696,0.672,0.718,0.713	-0.084
19866	ENSG00000135837	CEP350	chr1	+	180024418	180024582	180024430	180024582	180022697	180022848	19866	35,38,24,58,46,51,44,40,60,37,61	2,1,3,3,4,7,2,4,2,8,0	38,40,35,86,81,13,45,30,7	0,1,4,0,0,0,0,2,0	112	100	6.39127694324e-07	6.35686237508e-05	0.94,0.971,0.877,0.945,0.911,0.867,0.952,0.899,0.964,0.805,1.0	1.0,0.973,0.887,1.0,1.0,1.0,1.0,0.931,1.0	-0.056
19868	ENSG00000185043	CIB1	chr15	-	90232218	90232447	90232218	90232327	90233668	90233703	19868	0,4,0,5,2,0,0,0,5,0,0	9,12,10,22,29,17,4,15,24,6,2	0,3,0,0,9,10,7,3,0	11,16,11,5,9,40,9,26,20	220	100	0.000645582031482	0.0189971227869	0.0,0.132,0.0,0.094,0.03,0.0,0.0,0.0,0.087,0.0,0.0	0.0,0.079,0.0,0.0,0.313,0.102,0.261,0.05,0.0	-0.058
20135	ENSG00000108654	DDX5	chr17	-	64500548	64500882	64500548	64500773	64502009	64502069	20135	444,161,194,659,436,130,435,577,530,512,397	326,147,167,549,420,147,354,529,493,519,369	385,325,406,256,460,767,685,494,392	307,284,331,106,139,270,289,237,253	209	100	7.43905034128e-07	7.12495710465e-05	0.395,0.344,0.357,0.365,0.332,0.297,0.37,0.343,0.34,0.321,0.34	0.375,0.354,0.37,0.536,0.613,0.576,0.531,0.499,0.426	-0.13
20136	ENSG00000108654	DDX5	chr17	-	64500548	64501143	64500548	64500773	64502009	64502069	20136	685,327,365,1205,743,238,561,1018,1040,742,553	326,147,167,549,420,147,354,529,493,519,369	695,556,646,426,676,1113,1037,788,596	307,284,331,106,139,270,289,237,253	470	100	2.62432830356e-07	2.97654078641e-05	0.309,0.321,0.317,0.318,0.273,0.256,0.252,0.291,0.31,0.233,0.242	0.325,0.294,0.293,0.461,0.509,0.467,0.433,0.414,0.334	-0.108
20137	ENSG00000108654	DDX5	chr17	-	64500548	64501891	64500548	64500773	64502009	64502069	20137	1975,1025,1290,3044,1886,786,1983,2809,2718,1870,1641	326,147,167,549,420,147,354,529,493,519,369	1891,1602,1804,1539,2482,2809,3061,2183,2060	307,284,331,106,139,270,289,237,253	1218	100	2.83685004443e-06	0.000223661408991	0.332,0.364,0.388,0.313,0.269,0.305,0.315,0.304,0.312,0.228,0.267	0.336,0.317,0.309,0.544,0.594,0.461,0.465,0.431,0.401	-0.12
20196	ENSG00000166676	TVP23A	chr16	-	10766675	10769478	10766675	10769101	10770271	10770331	20196	61,52,41,67,82,31,62,117,75,64,73	0,8,2,4,0,3,0,2,3,0,0	123,45,77,57,54,52,59,80,43	0,2,0,2,5,0,0,0,0	477	100	4.54886294426e-05	0.00224098950104	1.0,0.577,0.811,0.778,1.0,0.684,1.0,0.925,0.84,1.0,1.0	1.0,0.825,1.0,0.857,0.694,1.0,1.0,1.0,1.0	-0.057
20306	ENSG00000170248	PDCD6IP	chr3	+	33828837	33828969	33828852	33828969	33826479	33826580	20306	13,6,7,27,18,6,13,50,25,40,35	15,17,23,59,46,15,20,44,30,37,20	9,4,7,0,7,9,6,11,2	45,16,33,5,20,42,34,17,26	115	100	4.83824580733e-07	4.88738424131e-05	0.43,0.235,0.209,0.285,0.254,0.258,0.361,0.497,0.42,0.485,0.603	0.148,0.179,0.156,0.0,0.233,0.157,0.133,0.36,0.063	0.208
20324	ENSG00000176225	RTTN	chr18	-	70168854	70169067	70168854	70168973	70176674	70176845	20324	6,12,4,33,5,11,13,21,21,16,14	3,7,3,3,0,4,1,2,2,4,4	3,10,14,17,10,17,22,9,7	0,2,3,0,0,3,2,1,0	194	100	0.000945643343751	0.0251894475714	0.508,0.469,0.407,0.85,1.0,0.586,0.87,0.844,0.844,0.673,0.643	1.0,0.72,0.706,1.0,1.0,0.745,0.85,0.823,1.0	-0.172
20506	ENSG00000291147	NA	chr2	+	242115487	242116330	242116182	242116330	242114638	242114741	20506	64,15,46,57,31,21,21,21,38,48,71	89,38,127,96,113,111,212,170,74,173,144	76,38,16,19,73,147,96,126,12	128,40,91,39,40,137,74,95,52	795	100	0	0.0	0.083,0.047,0.044,0.069,0.033,0.023,0.012,0.015,0.061,0.034,0.058	0.069,0.107,0.022,0.058,0.187,0.119,0.14,0.143,0.028	-0.053
20759	ENSG00000163006	CCDC138	chr2	+	108791674	108791802	108791679	108791802	108788851	108788966	20759	11,28,29,16,12,10,21,22,24,30,27	6,5,4,10,10,4,7,3,4,3,4	5,18,39,13,5,2,0,2,2	11,10,8,20,3,0,3,3,4	105	100	0.0019937988422	0.0460353911244	0.636,0.842,0.873,0.604,0.533,0.704,0.741,0.875,0.851,0.905,0.865	0.302,0.632,0.823,0.382,0.613,1.0,0.0,0.388,0.323	0.27
