36715	ENSG00000198648	STK39	chr2	-	167964661	167964726	168063499	168063570	167954023	167955570	168074981	168075011	36715	36,60,49,31,38,79,32	275,221,157,226,185,159,175	21,60,48,45,27,37,41	240,326,281,272,244,250,309	170	164	0.000246429758245	0.0234409517131	0.112,0.208,0.231,0.117,0.165,0.324,0.15	0.078,0.151,0.141,0.138,0.096,0.125,0.113	0.066
36892	ENSG00000171793	CTPS1	chr1	+	41008658	41008890	41009444	41009589	41006050	41006094	41010160	41010254	36892	54,81,76,61,57,162,167	319,208,261,197,335,258,304	93,84,48,70,69,71,37	315,274,337,330,325,386,288	331	244	0.000125081738308	0.0144808043671	0.111,0.223,0.177,0.186,0.111,0.316,0.288	0.179,0.184,0.095,0.135,0.135,0.119,0.087	0.068
37040	ENSG00000099284	MACROH2A2	chr10	+	70092336	70092642	70093019	70093507	70091756	70091954	70093734	70093845	37040	3,0,0,0,1,2,0	5,2,7,1,6,0,5	1,4,2,8,1,4,4	3,3,4,5,1,18,6	405	587	8.79485229202e-05	0.0113748353922	0.465,0.0,0.0,0.0,0.195,1.0,0.0	0.326,0.659,0.42,0.699,0.592,0.244,0.491	-0.253
37200	ENSG00000154309	DISP1	chr1	+	222899780	222899865	222928429	222928570	222872270	222872432	222942806	222943332	37200	4,6,3,0,4,1,2	0,1,0,1,2,0,0	7,1,1,0,0,0,3	2,3,4,1,1,4,1	184	240	4.69732900354e-08	2.93372919055e-05	1.0,0.887,1.0,0.0,0.723,1.0,1.0	0.82,0.303,0.246,0.0,0.0,0.0,0.796	0.492
37224	ENSG00000107104	KANK1	chr9	+	735711	735780	736351	736557	734747	734835	738284	738504	37224	1,0,2,0,2,0,0	13,4,23,6,20,6,4	2,4,0,0,6,3,3	7,12,10,34,7,18,5	168	305	2.44559897877e-06	0.00072101118712	0.123,0.0,0.136,0.0,0.154,0.0,0.0	0.342,0.377,0.0,0.0,0.609,0.232,0.521	-0.238
37246	ENSG00000196118	CFAP119	chr16	-	30759011	30759101	30759177	30759247	30757422	30757654	30759341	30759458	37246	96,122,111,179,106,229,164	12,6,32,24,18,25,26	231,127,162,148,91,161,166	66,32,28,30,19,33,42	169	189	0.000212114010493	0.0213309398772	0.899,0.958,0.795,0.893,0.868,0.911,0.876	0.797,0.816,0.866,0.847,0.843,0.845,0.816	0.053
37313	ENSG00000291041	NA	chr13	-	24933494	24933536	24941986	24942108	24925847	24925894	24942931	24943021	37313	87,45,36,34,45,49,65	1,7,2,1,1,5,0	86,73,50,54,59,69,62	1,0,0,1,0,0,1	221	141	0.000203992747196	0.0210952499747	0.982,0.804,0.92,0.956,0.966,0.862,1.0	0.982,1.0,1.0,0.972,1.0,1.0,0.975	-0.063
37315	ENSG00000291041	NA	chr13	-	24933494	24933536	24942931	24943021	24925847	24925894	24951396	24951488	37315	49,34,23,24,12,24,32	3,5,1,0,1,6,0	49,36,28,20,28,30,22	1,0,0,0,0,1,0	189	141	4.26031803086e-05	0.00680876281659	0.924,0.835,0.945,1.0,0.9,0.749,1.0	0.973,1.0,1.0,1.0,1.0,0.957,1.0	-0.082
37347	ENSG00000293110	NA	chr6	-	126531662	126531803	126573771	126573870	126472466	126472594	126601968	126603465	37347	1,3,0,4,0,3,2	0,3,2,7,1,1,0	0,0,0,0,0,0,0	8,5,4,1,3,1,3	198	240	2.43524096999e-07	0.000114446681071	1.0,0.548,0.0,0.409,0.0,0.784,1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.534
37385	ENSG00000204929	LINC02934	chr2	+	65476257	65476349	65483059	65483152	65437226	65437333	65628162	65628352	37385	0,0,0,2,1,1,1	9,6,7,8,13,8,7	1,0,3,1,2,4,2	9,9,12,2,11,15,7	191	192	0.000704368659295	0.0488794777516	0.0,0.0,0.0,0.201,0.072,0.112,0.126	0.1,0.0,0.201,0.334,0.155,0.211,0.223	-0.102
37437	ENSG00000163681	SLMAP	chr3	+	57865241	57865292	57871635	57871698	57864547	57864716	57896510	57896591	37437	4,3,0,0,2,2,2	7,14,8,7,11,14,7	0,0,1,0,3,0,0	5,7,6,3,11,9,13	150	162	0.000450983257052	0.0364674127414	0.382,0.188,0.0,0.0,0.164,0.134,0.236	0.0,0.0,0.153,0.0,0.228,0.0,0.0	0.103
38258	ENSG00000280739	EIF1B-AS1	chr3	-	40392453	40392569	40399473	40399628	40364063	40365945	40451704	40451782	38258	9,9,18,7,10,2,7	2,1,6,3,5,2,0	6,12,4,15,8,12,6	0,0,0,4,1,0,2	254	215	0.000167925486682	0.0181566085441	0.792,0.884,0.717,0.664,0.629,0.458,1.0	1.0,1.0,1.0,0.76,0.871,1.0,0.717	-0.172
38470	ENSG00000291176	NA	chr2	+	96015108	96015325	96019200	96019274	96010531	96010732	96021124	96021233	38470	212,134,284,281,236,116,215	17,33,30,66,43,15,32	188,225,195,319,227,193,244	74,44,71,100,70,31,62	316	173	3.18044411693e-05	0.00542719194411	0.872,0.69,0.838,0.7,0.75,0.809,0.786	0.582,0.737,0.601,0.636,0.64,0.773,0.683	0.113
38488	ENSG00000291176	NA	chr2	+	96015108	96015325	96019200	96019274	96010612	96010851	96021124	96021233	38488	168,106,220,219,190,98,180	4,12,0,9,7,2,4	154,185,159,241,182,165,200	21,11,16,14,15,9,21	316	173	3.07185448856e-07	0.000130186290316	0.958,0.829,1.0,0.93,0.937,0.964,0.961	0.801,0.902,0.845,0.904,0.869,0.909,0.839	0.073
38505	ENSG00000291176	NA	chr2	+	96019200	96019274	96019480	96019700	96015108	96015325	96021124	96021233	38505	28,32,24,32,48,11,19	465,454,864,627,584,262,464	94,45,72,86,46,46,61	862,561,682,1089,730,449,556	173	319	2.73817999386e-08	1.85672073698e-05	0.1,0.115,0.049,0.086,0.132,0.072,0.07	0.167,0.129,0.163,0.127,0.104,0.159,0.168	-0.056
38506	ENSG00000291176	NA	chr2	+	96019200	96019274	96019537	96019700	96015108	96015325	96021124	96021233	38506	28,32,24,32,48,11,19	335,328,621,452,411,198,320	94,45,72,86,46,46,61	649,405,510,843,530,322,413	173	262	2.53009383111e-07	0.000116676987207	0.112,0.129,0.055,0.097,0.15,0.078,0.083	0.18,0.144,0.176,0.134,0.116,0.178,0.183	-0.058
38507	ENSG00000291176	NA	chr2	+	96019200	96019274	96019627	96019700	96015108	96015325	96021124	96021233	38507	28,32,24,32,48,11,19	166,148,266,224,194,86,140	94,45,72,86,46,46,61	335,189,248,392,262,155,216	173	172	1.62206915602e-05	0.00323500565377	0.144,0.177,0.082,0.124,0.197,0.113,0.119	0.218,0.191,0.224,0.179,0.149,0.228,0.219	-0.065
38535	ENSG00000141380	SS18	chr18	-	26079010	26079125	26080304	26080423	26078075	26078160	26087500	26087577	38535	0,3,2,4,0,3,6	6,0,3,2,5,0,1	3,5,1,1,4,3,5	0,1,0,0,0,1,0	218	214	2.62440965515e-07	0.000117519083671	0.0,1.0,0.396,0.663,0.0,1.0,0.855	1.0,0.831,1.0,1.0,1.0,0.747,1.0	-0.381
38537	ENSG00000141380	SS18	chr18	-	26079010	26079125	26082362	26082528	26078075	26078160	26087500	26087577	38537	0,4,0,3,4,1,2	6,0,3,2,5,0,1	2,2,1,4,3,5,4	0,1,0,0,0,1,0	265	214	1.35267843593e-08	1.12642516912e-05	0.0,1.0,0.0,0.548,0.392,1.0,0.618	1.0,0.618,1.0,1.0,1.0,0.801,1.0	-0.409
38539	ENSG00000141380	SS18	chr18	-	26079010	26079146	26082362	26082528	26078075	26078160	26084051	26084175	38539	0,3,0,7,4,1,2	6,2,1,2,7,0,3	2,2,1,4,3,5,4	0,2,0,0,0,1,0	265	235	9.54310741541e-10	1.29420896166e-06	0.0,0.571,0.0,0.756,0.336,1.0,0.372	1.0,0.47,1.0,1.0,1.0,0.816,1.0	-0.464
38658	ENSG00000245384	CXXC4-AS1	chr4	+	104676052	104676186	104727582	104727710	104643320	104643402	104732005	104732887	38658	2,2,1,1,0,2,0	15,10,13,15,19,6,31	1,1,2,8,4,3,4	15,16,18,14,14,13,7	233	227	0.000172564778589	0.0184481076138	0.115,0.163,0.07,0.061,0.0,0.245,0.0	0.061,0.057,0.098,0.358,0.218,0.184,0.358	-0.097
38659	ENSG00000245384	CXXC4-AS1	chr4	+	104676052	104676186	104727582	104727710	104661420	104661577	104732005	104732887	38659	2,2,1,1,0,2,0	15,10,13,15,19,6,31	1,1,2,9,4,3,4	15,12,18,14,14,13,7	233	227	8.75991422835e-05	0.0113606035181	0.115,0.163,0.07,0.061,0.0,0.245,0.0	0.061,0.075,0.098,0.385,0.218,0.184,0.358	-0.104
38738	ENSG00000182901	RGS7	chr1	-	240936599	240936706	240983078	240983129	240827097	240827172	241078955	241079192	38738	1,1,1,3,6,4,2	35,47,16,24,71,26,33	4,1,0,0,0,0,2	30,56,56,46,48,70,60	150	206	0.000200892175427	0.0208199737965	0.038,0.028,0.079,0.147,0.104,0.174,0.077	0.155,0.024,0.0,0.0,0.0,0.0,0.044	0.061
39167	ENSG00000132155	RAF1	chr3	-	12626326	12626419	12662724	12663060	12618514	12618747	12663812	12664117	39167	2,2,12,4,3,2,0	0,2,1,2,1,1,4	1,0,2,2,1,2,0	0,3,4,3,3,3,2	435	192	0.000687130037409	0.0478932663079	1.0,0.306,0.841,0.469,0.57,0.469,0.0	1.0,0.0,0.181,0.227,0.128,0.227,0.0	0.27
39339	ENSG00000293697	ANKRD20A5P	chr18	+	14189175	14189313	14198458	14198489	14183928	14184102	14205147	14205232	39339	12,7,5,1,1,2,4	0,1,1,0,2,0,0	2,9,4,2,2,9,1	0,2,4,1,2,2,3	237	130	5.13846218686e-07	0.000204959870724	1.0,0.793,0.733,1.0,0.215,1.0,1.0	1.0,0.712,0.354,0.523,0.354,0.712,0.155	0.276
39340	ENSG00000293697	ANKRD20A5P	chr18	+	14189175	14189313	14198458	14198489	14183928	14184102	14205150	14205232	39340	12,7,6,1,1,3,3	1,1,1,0,2,0,0	2,9,4,2,2,8,1	0,2,4,1,2,2,3	237	130	8.02817608447e-06	0.00184983206808	0.868,0.793,0.767,1.0,0.215,1.0,1.0	1.0,0.712,0.354,0.523,0.354,0.687,0.155	0.265
39347	ENSG00000293697	ANKRD20A5P	chr18	+	14198458	14198489	14201131	14201201	14183928	14184102	14205150	14205232	39347	1,1,1,0,2,0,0	16,3,10,4,6,1,5	0,2,4,1,2,2,3	1,10,4,2,10,7,8	130	169	5.00165550801e-05	0.00770807079036	0.075,0.302,0.115,0.0,0.302,0.0,0.0	0.0,0.206,0.565,0.394,0.206,0.271,0.328	-0.168
39380	ENSG00000244754	N4BP2L2	chr13	-	32522181	32522270	32527407	32527532	32521372	32521449	32538617	32538795	39380	111,81,99,73,101,53,94	237,170,277,178,229,141,186	67,88,65,91,91,94,72	225,269,253,298,232,279,246	224	188	0.000272167434272	0.0249310830731	0.282,0.286,0.231,0.256,0.27,0.24,0.298	0.2,0.215,0.177,0.204,0.248,0.22,0.197	0.057
39381	ENSG00000244754	N4BP2L2	chr13	-	32522181	32522270	32527407	32527532	32521372	32521449	32538682	32538792	39381	119,80,94,55,86,46,91	237,170,278,184,229,141,186	65,75,54,80,85,94,70	225,268,253,298,232,279,246	224	188	0.00050728044744	0.0393531253465	0.296,0.283,0.221,0.201,0.24,0.215,0.291	0.195,0.19,0.152,0.184,0.235,0.22,0.193	0.054
39523	ENSG00000137274	BPHL	chr6	+	3138040	3138179	3140385	3140509	3137361	3137422	3152487	3152533	39523	21,9,28,19,21,16,22	192,229,305,351,319,418,258	17,24,28,42,20,36,93	462,325,384,270,307,145,230	238	223	7.3709862488e-05	0.0101118853551	0.093,0.036,0.079,0.048,0.058,0.035,0.074	0.033,0.065,0.064,0.127,0.058,0.189,0.275	-0.055
39632	ENSG00000138658	ZGRF1	chr4	-	112587279	112587929	112603523	112603697	112586444	112586583	112606007	112606091	39632	1,0,2,0,1,0,0	78,52,47,23,85,36,42	2,3,11,2,5,2,3	8,36,54,59,74,92,77	273	749	9.7603380933e-09	8.70742476388e-06	0.034,0.0,0.105,0.0,0.031,0.0,0.0	0.407,0.186,0.359,0.085,0.156,0.056,0.097	-0.168
39633	ENSG00000138658	ZGRF1	chr4	-	112589723	112589874	112603523	112603697	112586444	112586583	112606007	112606091	39633	1,0,2,0,1,0,0	17,3,12,3,7,2,3	2,3,11,2,5,2,3	0,2,8,6,7,8,9	273	250	3.29994009896e-09	3.48077681638e-06	0.051,0.0,0.132,0.0,0.116,0.0,0.0	1.0,0.579,0.557,0.234,0.395,0.186,0.234	-0.412
39634	ENSG00000138658	ZGRF1	chr4	-	112589723	112589874	112603523	112603697	112587279	112587929	112606007	112606091	39634	2,0,2,0,2,0,0	23,5,15,4,8,4,3	2,3,9,1,5,2,3	2,3,12,8,6,15,11	273	250	4.78480687849e-07	0.000192470884148	0.074,0.0,0.109,0.0,0.186,0.0,0.0	0.478,0.478,0.407,0.103,0.433,0.109,0.2	-0.263
39883	ENSG00000197971	MBP	chr18	-	76988876	76988912	76989955	76990060	76984774	76984894	77009848	77009926	39883	3085,5331,3858,3612,2171,1180,2590	3617,8285,3886,5644,2644,2615,5543	3357,5083,5781,5197,5544,1908,4515	4576,6266,6644,5567,4842,2105,4775	204	135	0.000265521643797	0.0245677394629	0.361,0.299,0.396,0.298,0.352,0.23,0.236	0.327,0.349,0.365,0.382,0.431,0.375,0.385	-0.063
40154	ENSG00000158882	TOMM40L	chr1	+	161226887	161226955	161227257	161227350	161226354	161226604	161227883	161227989	40154	107,119,71,90,135,109,110	46,41,30,44,60,35,43	156,181,170,155,146,133,177	33,66,32,31,29,49,36	167	192	1.38172997227e-05	0.00283918592484	0.728,0.769,0.731,0.702,0.721,0.782,0.746	0.845,0.759,0.859,0.852,0.853,0.757,0.85	-0.085
40234	ENSG00000310527	WASH9P	chr1	-	187754	187890	188129	188266	187375	187577	188438	188584	40234	39,27,50,62,102,97,7	59,89,119,123,156,136,75	5,64,5,11,48,107,41	84,173,71,291,141,193,116	236	235	0.000427423458453	0.0347994543378	0.397,0.232,0.295,0.334,0.394,0.415,0.085	0.056,0.269,0.066,0.036,0.253,0.356,0.26	0.122
40235	ENSG00000310527	WASH9P	chr1	-	187754	187890	188438	188584	187375	187577	195262	195416	40235	33,39,45,49,89,91,5	59,89,119,123,156,136,75	0,70,2,4,39,106,38	84,173,71,291,141,192,116	245	235	3.28602329194e-05	0.00553100643884	0.349,0.296,0.266,0.276,0.354,0.391,0.06	0.0,0.28,0.026,0.013,0.21,0.346,0.239	0.125
40236	ENSG00000310527	WASH9P	chr1	-	187754	187890	188438	188584	187375	187577	199836	199872	40236	29,37,42,46,85,85,6	59,89,119,123,156,136,75	0,64,2,4,37,103,36	84,173,71,291,141,192,116	245	235	2.35393711434e-05	0.00429738381036	0.32,0.285,0.253,0.264,0.343,0.375,0.071	0.0,0.262,0.026,0.013,0.201,0.34,0.229	0.12
40237	ENSG00000310527	WASH9P	chr1	-	187754	187890	188049	188266	187379	187577	188438	188584	40237	44,31,62,59,121,103,7	59,89,119,123,156,136,75	6,83,3,7,61,124,44	84,173,71,291,141,193,116	316	235	0.000180432763615	0.0191170124057	0.357,0.206,0.279,0.263,0.366,0.36,0.065	0.05,0.263,0.03,0.018,0.243,0.323,0.22	0.107
40238	ENSG00000310527	WASH9P	chr1	-	187754	187890	188129	188584	187379	187577	195262	195416	40238	46,46,70,64,140,136,3	59,89,119,123,156,136,75	10,84,4,9,64,134,58	84,173,71,291,141,192,116	554	235	2.48499971159e-05	0.00443432316956	0.249,0.18,0.2,0.181,0.276,0.298,0.017	0.048,0.171,0.023,0.013,0.161,0.228,0.175	0.083
40239	ENSG00000310527	WASH9P	chr1	-	187754	188266	188438	188584	187379	187577	199836	199869	40239	29,37,42,46,85,85,6	85,118,167,129,260,171,78	0,64,2,4,37,103,36	95,232,78,302,180,256,143	245	611	0.000559867494611	0.0417287146123	0.46,0.439,0.385,0.471,0.449,0.554,0.161	0.0,0.408,0.06,0.032,0.339,0.501,0.386	0.17
40559	ENSG00000291079	SDHAP3	chr5	-	1602690	1602735	1632643	1632751	1598919	1599827	1632844	1632906	40559	14,7,17,4,29,23,7	80,111,39,38,76,36,83	10,18,9,13,6,22,4	85,89,137,142,117,87,210	207	144	8.41722947289e-05	0.0110368014961	0.109,0.042,0.233,0.068,0.21,0.308,0.055	0.076,0.123,0.044,0.06,0.034,0.15,0.013	0.075
40573	ENSG00000291079	SDHAP3	chr5	-	1628754	1629630	1630408	1630566	1626785	1626926	1632844	1632906	40573	6,1,4,1,14,4,6	873,455,487,563,937,969,382	2,8,11,18,9,2,12	780,704,600,783,173,818,185	257	975	0.000521916364585	0.0401511866473	0.025,0.008,0.03,0.007,0.054,0.015,0.056	0.01,0.041,0.065,0.08,0.165,0.009,0.197	-0.053
40685	ENSG00000135838	NPL	chr1	+	182822114	182822199	182825780	182825820	182818540	182818689	182829602	182830384	40685	0,0,3,0,0,0,0	11,6,18,18,7,10,5	6,1,2,3,6,0,0	12,14,14,6,5,12,9	184	139	6.91243471018e-07	0.000262484500763	0.0,0.0,0.112,0.0,0.0,0.0,0.0	0.274,0.051,0.097,0.274,0.475,0.0,0.0	-0.151
40943	ENSG00000304176	NA	chr7	+	74896145	74896232	74896398	74896511	74894117	74894257	74897651	74897835	40943	77,146,134,162,218,47,66	31,29,42,29,50,4,25	59,77,75,96,195,152,67	21,32,32,57,45,64,40	186	212	0.000455018587055	0.0366687814145	0.739,0.852,0.784,0.864,0.832,0.931,0.751	0.762,0.733,0.728,0.657,0.832,0.73,0.656	0.094
40944	ENSG00000304176	NA	chr7	+	74896145	74896232	74896408	74896511	74894117	74894257	74897651	74897835	40944	77,146,134,162,218,47,66	31,26,35,25,47,4,23	59,77,75,96,195,152,67	19,29,32,56,42,59,39	186	202	0.000245783764554	0.0234409517131	0.73,0.859,0.806,0.876,0.834,0.927,0.757	0.771,0.743,0.718,0.651,0.834,0.737,0.651	0.098
41055	ENSG00000142188	TMEM50B	chr21	-	33439213	33439297	33448781	33450863	33432484	33432802	33455726	33455784	41055	5312,5314,6823,7475,5536,6100,7724	97,116,241,215,133,170,241	7971,6293,5915,6414,5229,6194,5353	165,95,107,120,139,140,69	2181	183	8.36306178487e-06	0.00190846678212	0.821,0.794,0.704,0.745,0.777,0.751,0.729	0.802,0.848,0.823,0.818,0.759,0.788,0.867	-0.055
41127	ENSG00000119661	DNAL1	chr14	+	73654846	73654885	73658846	73658956	73644985	73645042	73661986	73662042	41127	2,2,0,0,5,0,1	99,109,47,33,85,58,63	2,9,3,5,10,3,0	54,111,99,63,76,69,143	138	209	0.000208324410228	0.0212195846693	0.03,0.027,0.0,0.0,0.082,0.0,0.023	0.053,0.109,0.044,0.107,0.166,0.062,0.0	-0.054
41400	ENSG00000257261	SLC38A4-AS1	chr12	+	46571255	46571412	46651789	46651832	46387746	46387972	46652389	46652577	41400	0,4,1,1,2,2,5	1,0,0,1,0,0,0	7,0,0,2,1,0,0	1,1,1,0,0,2,2	256	142	6.41119065725e-07	0.000251498822923	0.0,1.0,1.0,0.357,1.0,1.0,1.0	0.795,0.0,0.0,1.0,1.0,0.0,0.0	0.366
41635	ENSG00000276087	NA	chr2	+	24146929	24147086	24174550	24174718	24139369	24139450	24175466	24175573	41635	81,70,76,104,57,65,74	21,19,15,9,26,20,22	192,83,80,95,79,76,84	19,24,4,0,9,2,42	256	267	0.000551605608535	0.0414936795796	0.801,0.793,0.841,0.923,0.696,0.772,0.778	0.913,0.783,0.954,1.0,0.902,0.975,0.676	-0.086
41637	ENSG00000276087	NA	chr2	+	24164197	24164335	24174550	24174718	24135118	24135187	24175466	24175573	41637	110,85,143,133,91,100,106	23,19,15,9,26,20,22	188,160,148,168,148,114,180	19,26,4,0,9,2,42	237	267	1.35561741582e-05	0.00279764070693	0.843,0.834,0.915,0.943,0.798,0.849,0.844	0.918,0.874,0.977,1.0,0.949,0.985,0.828	-0.072
41639	ENSG00000276087	NA	chr2	+	24164197	24164335	24174550	24174718	24139369	24139450	24175466	24175573	41639	85,53,105,78,74,65,83	21,19,15,9,26,20,22	104,99,89,123,110,79,125	19,24,4,0,9,2,42	237	267	0.000135114911219	0.0153063588924	0.82,0.759,0.887,0.907,0.762,0.785,0.81	0.86,0.823,0.962,1.0,0.932,0.978,0.77	-0.085
41641	ENSG00000276087	NA	chr2	+	24164197	24164335	24174550	24174718	24146929	24147086	24175466	24175573	41641	163,100,184,220,125,162,204	24,23,22,9,30,23,23	381,187,174,203,173,150,255	19,30,4,0,10,2,45	237	267	9.65117446694e-06	0.0021307099872	0.884,0.83,0.904,0.965,0.824,0.888,0.909	0.958,0.875,0.98,1.0,0.951,0.988,0.865	-0.059
41695	ENSG00000214293	APTR	chr7	-	77661197	77661333	77685201	77685328	77657661	77658070	77695895	77696227	41695	79,55,150,174,71,108,69	3,4,7,6,6,13,8	92,77,67,17,59,20,8	14,7,4,14,12,10,12	226	235	3.53875194292e-06	0.000970927166027	0.965,0.935,0.957,0.968,0.925,0.896,0.9	0.872,0.92,0.946,0.558,0.836,0.675,0.409	0.19
42088	ENSG00000184867	ARMCX2	chrX	-	101658460	101658525	101659075	101659148	101658072	101658142	101659418	101659501	42088	119,108,53,48,144,115,101	205,210,143,95,252,223,196	172,168,199,182,136,170,165	187,277,298,272,234,228,168	172	164	0.000147508493353	0.0164744426953	0.356,0.329,0.261,0.325,0.353,0.33,0.329	0.467,0.366,0.389,0.389,0.357,0.416,0.484	-0.084
42460	ENSG00000090539	CHRD	chr3	+	184381715	184381815	184381932	184382020	184381495	184381624	184382388	184382530	42460	124,93,62,62,153,72,87	160,116,77,73,147,85,86	107,96,102,80,107,135,133	174,167,190,152,154,156,202	199	187	0.000492280306938	0.0386863858429	0.421,0.43,0.431,0.444,0.494,0.443,0.487	0.366,0.351,0.335,0.331,0.395,0.448,0.382	0.077
42505	ENSG00000182648	RNF32-DT	chr7	-	156603784	156603911	156605187	156605380	156441229	156441380	156640535	156640565	42505	11,29,38,30,34,8,10	1,0,0,0,0,0,1	11,28,23,28,18,6,22	0,1,3,6,3,4,6	292	226	6.62165988707e-10	9.82199088124e-07	0.895,1.0,1.0,1.0,1.0,1.0,0.886	1.0,0.956,0.856,0.783,0.823,0.537,0.739	0.155
43276	ENSG00000163933	RFT1	chr3	-	53092368	53092618	53103952	53104097	53077687	53077828	53105672	53105803	43276	75,51,85,58,83,46,67	106,91,144,135,139,71,104	87,100,106,153,110,92,116	116,125,115,170,99,121,85	244	349	2.29200825279e-05	0.00424970561433	0.503,0.445,0.458,0.381,0.461,0.481,0.48	0.518,0.534,0.569,0.563,0.614,0.521,0.661	-0.11
43369	ENSG00000137343	ATAT1	chr6	+	30642767	30643011	30645894	30645974	30642175	30642247	30646066	30646109	43369	286,271,347,325,327,249,345	21,16,18,29,19,29,35	361,295,408,465,315,323,296	26,10,10,18,9,20,5	343	179	9.13360444055e-07	0.000330943258302	0.877,0.898,0.91,0.854,0.9,0.818,0.837	0.879,0.939,0.955,0.931,0.948,0.894,0.969	-0.06
43698	ENSG00000291136	RABGEF1P1	chr7	-	66584392	66584466	66587463	66587570	66573384	66573550	66588511	66588580	43698	1,1,4,1,3,2,0	2,0,0,5,2,0,5	2,0,0,1,0,1,3	14,3,2,2,5,3,8	206	173	0.000707751285465	0.0489538825708	0.296,1.0,1.0,0.144,0.557,1.0,0.0	0.107,0.0,0.0,0.296,0.0,0.219,0.24	0.448
43813	ENSG00000256061	DNAAF4	chr15	-	55432496	55432602	55434904	55435058	55417754	55418133	55439471	55439581	43813	39,18,30,26,30,12,36	1,1,1,4,0,1,0	29,31,41,28,25,37,22	2,4,4,2,2,6,2	253	205	0.000499631637201	0.0390700416662	0.969,0.936,0.96,0.84,1.0,0.907,1.0	0.922,0.863,0.893,0.919,0.91,0.833,0.899	0.053
43909	ENSG00000123600	METTL8	chr2	-	171392042	171392197	171433025	171433219	171360421	171360513	171433882	171433990	43909	0,4,2,2,3,3,0	16,18,15,7,22,11,6	1,0,0,1,2,0,0	13,20,21,8,16,26,35	293	254	0.000291281359265	0.0259684052733	0.0,0.162,0.104,0.199,0.106,0.191,0.0	0.063,0.0,0.0,0.098,0.098,0.0,0.0	0.072
44089	ENSG00000070501	POLB	chr8	+	42349015	42349090	42369848	42369988	42344952	42345019	42371562	42371765	44089	139,104,112,100,133,100,97	521,466,614,721,503,485,511	155,164,196,157,125,167,159	901,566,562,539,439,531,558	174	239	0.000231576282403	0.0228049788808	0.268,0.235,0.2,0.16,0.266,0.221,0.207	0.191,0.285,0.324,0.286,0.281,0.302,0.281	-0.056
44125	ENSG00000110717	NDUFS8	chr11	+	68032151	68032209	68032285	68032523	68030683	68030733	68032922	68033012	44125	222,160,149,256,172,191,174	98,82,77,123,107,134,123	390,206,256,200,204,196,196	76,64,109,99,86,86,105	157	337	1.60505503877e-05	0.00322180772442	0.829,0.807,0.806,0.817,0.775,0.754,0.752	0.917,0.874,0.834,0.813,0.836,0.83,0.8	-0.052
44133	ENSG00000088387	DOCK9	chr13	-	98845328	98845372	98845923	98845991	98837493	98837609	98848591	98848639	44133	511,402,236,203,454,345,287	57,51,63,46,76,84,78	248,497,478,364,441,510,511	12,77,56,79,75,56,20	167	143	2.73171059515e-05	0.00482019981819	0.885,0.871,0.762,0.791,0.836,0.779,0.759	0.947,0.847,0.88,0.798,0.834,0.886,0.956	-0.066
44356	ENSG00000156113	KCNMA1	chr10	-	77027822	77027891	77039527	77039637	77019012	77019099	77073096	77073252	44356	179,159,55,43,191,84,124	41,30,17,8,38,12,25	84,249,183,143,152,261,255	7,26,24,22,17,15,23	209	168	3.00308207857e-07	0.000130132519982	0.778,0.81,0.722,0.812,0.802,0.849,0.799	0.906,0.885,0.86,0.839,0.878,0.933,0.899	-0.09
44715	ENSG00000106086	PLEKHA8	chr7	+	30062671	30062742	30074070	30074132	30061896	30062027	30117969	30118345	44715	62,64,31,62,53,44,40	2,6,2,2,0,1,1	52,52,44,32,47,72,45	2,2,4,6,7,4,9	170	161	0.000554996507687	0.0416826965726	0.967,0.91,0.936,0.967,1.0,0.977,0.974	0.961,0.961,0.912,0.835,0.864,0.945,0.826	0.061
44751	ENSG00000143776	CDC42BPA	chr1	-	227051880	227051985	227068653	227068701	227047926	227048010	227069776	227069853	44751	17,21,9,4,24,13,20	125,78,35,13,148,47,42	12,10,7,12,12,8,16	42,142,125,122,102,134,91	147	204	5.57489135332e-05	0.00816721583261	0.159,0.272,0.263,0.299,0.184,0.277,0.398	0.284,0.089,0.072,0.12,0.14,0.077,0.196	0.125
44777	ENSG00000268362	NA	chr19	+	24057930	24058106	24065462	24065648	24049404	24049548	24067051	24067609	44777	3,5,2,0,3,4,8	12,13,15,10,5,17,9	13,7,10,2,12,7,10	6,13,3,4,11,5,5	275	285	2.69199580166e-05	0.00476784599707	0.206,0.285,0.121,0.0,0.383,0.196,0.479	0.692,0.358,0.776,0.341,0.531,0.592,0.675	-0.328
44793	ENSG00000054690	PLEKHH1	chr14	+	67586367	67586456	67586809	67586949	67585950	67586097	67587073	67587548	44793	5,0,3,0,0,0,0	123,61,240,150,116,27,132	0,7,10,13,15,3,4	51,122,147,326,166,88,58	188	239	3.8019909443e-10	6.44518936293e-07	0.049,0.0,0.016,0.0,0.0,0.0,0.0	0.0,0.068,0.08,0.048,0.103,0.042,0.081	-0.051
44875	ENSG00000130733	YIPF2	chr19	-	10925685	10925773	10927629	10927716	10923832	10923999	10927798	10927959	44875	166,154,135,169,179,168,191	38,25,27,27,30,24,27	215,180,179,137,165,147,181	63,40,46,37,39,36,39	186	187	0.000678954951673	0.0476030660799	0.815,0.861,0.834,0.863,0.857,0.876,0.877	0.774,0.819,0.796,0.788,0.81,0.804,0.824	0.053
